Timestamp,"1.	I know what ?œdata journalism??means","2. I have NEVER heard of ""data journalism""",3. I am interested in and pay attention to data-driven news stories,4. I don't like dealing with numbers/data,5. I don't like data-driven news stories,6. Journalism students should learn how to produce data news,7. Knowing data journalism is an advantage for me in the future job market,8. I have experience in data journalism,9. I know some popular tools used in data journalism,10. I know how to get data for news,11. I know how to clean data using technical tools,12. I know how to analyse data using technical tools,13. I know how to visualize data using technical tools,14. I know how to use Google Refine,15. I know how to use Excel,16. I know how to use Google Fusion Tables,17. I know how to use Tableau,18. I know how to publish news stories online,19. What are the technical tools you know about for data journalism that are not mentioned above?,"20.	What do you have to say about data journalism (any comments, thoughts, or questions would be appreciated)? ",Your year in school,Your area of study,Your gender
9/14/2015 10:18:31,4,1,5,4,1,4,5,4,4,3,2,3,4,2,3,2,1,4,spss,Data journalism to me is more about the way to tell the stories. I would love to discover more about  how to do a better data-driven journalism.,master,Communication,Male
9/14/2015 10:18:49,3,1,4,3,1,4,5,3,3,3,2,2,3,2,4,2,2,5,"I know who to produce infographics, videos, and images about data journalism.","i can tell that data j will be a big trend in the future journalism world, so I am very excited to learn as much as i can in this course. And hopefully to learn more in my upcoming exchnage programe.",Three,International Journalsim,Female
9/14/2015 10:18:54,4,1,4,1,1,5,5,3,3,3,1,2,3,1,3,1,1,4,R Project (?) ,How do those world-class media like NYT or the Guardian produce their amazing visualized data stories? Hope to see one full example process. Will I be able to do the same after I finished this class?,Three,Financial Journalism,Male
9/14/2015 10:19:31,3,2,4,4,2,5,5,2,2,3,2,3,2,2,3,2,2,3,,Data journalism helps to visualize the complex data into a vivid form in order to engage people to understand them. It's a trend for journalism in a big data era.,Three,International Journalsim,Female
9/14/2015 10:20:44,3,1,4,3,2,4,4,1,1,3,2,1,4,1,4,1,1,4,N/A,Data Journalism is a kind of journalism which use data to tell a story. Some journalists might make stories by misusing these data. ,Three,Financial Journalism,Female
9/14/2015 10:20:54,2,3,4,5,3,4,5,1,2,2,1,3,2,1,4,1,1,3,Google search,"Actually I haven't never heard of data journalism before reading the programme list,  but it seems interesting as it is something related to visual presentation.  It is really new to me.",Three,International Journalsim,Female
9/29/2015 13:32:27,3,1,3,2,3,3,4,3,3,2,2,2,3,2,4,2,2,2,,,Four,Financial Journalism,Male
9/29/2015 13:37:04,1,5,3,2,3,4,5,1,1,2,2,,3,4,4,1,1,4,,,Four,Financial Journalism,Female
9/29/2015 13:37:14,4,1,4,4,1,4,5,1,1,2,1,1,3,1,3,1,1,3,,hope to register this course in the second semester,Four,Financial Journalism,Female
9/29/2015 15:35:32,3,1,5,1,1,5,5,2,2,3,2,2,2,1,4,1,1,4,,Related courses should be compulsory,Four,Financial Journalism,Female
9/29/2015 15:45:58,4,4,4,1,2,5,4,2,2,,2,2,4,1,4,2,2,4,,I want to learn,Four,Financial Journalism,Male
9/29/2015 15:46:05,3,2,3,2,2,4,2,2,3,,5,3,,2,5,3,4,4,,learn more,Four,Financial Journalism,Female
9/29/2015 15:46:19,3,2,3,3,,5,5,4,3,4,4,3,3,2,4,2,2,3,no,no,Four,Financial Journalism,Female
10/6/2015 15:15,2,3,4,2,3,4,4,3,2,3,2,2,2,,,2,1,2,,,Two,International Journalsim,Female
10/6/2015 15:15,1,4,2,5,4,3,4,2,2,3,2,,2,1,4,2,1,4,,,Two,International Journalsim,Male
10/6/2015 15:15,3,1,4,3,2,3,4,3,3,4,2,4,4,1,4,1,1,5,,,Two,International Journalsim,Male
10/6/2015 15:15,2,4,4,4,3,4,4,1,2,4,2,2,4,2,2,3,2,4,,,Two,International Journalsim,Female
10/6/2015 15:15,2,4,2,5,3,3,3,1,1,3,1,1,1,1,4,2,1,4,no,no thoughts,Two,International Journalsim,Female
10/6/2015 15:16,2,4,3,5,3,4,4,1,1,1,1,1,1,1,4,2,1,4,,,Two,International Journalsim,Female
10/6/2015 15:16,1,3,1,5,3,,3,1,1,1,1,1,1,1,3,1,1,1,/,idk it,Two,International Journalsim,Female
10/6/2015 15:16,2,5,2,4,3,3,4,1,1,2,3,2,2,2,4,4,1,5,,,Two,International Journalsim,Female
10/6/2015 15:16,3,2,3,,3,,5,3,2,2,2,3,3,3,3,3,3,3,,,Two,International Journalsim,Female
10/6/2015 15:16,4,1,4,5,3,5,3,2,2,2,1,2,1,1,2,1,1,4,/,It's the new trend. Journalists should have some basic knowledge of it whether we hate data or not,Two,International Journalsim,Female
10/6/2015 15:16,,4,2,4,4,3,4,3,3,3,3,3,4,2,4,4,2,5,,,Two,International Journalsim,Male
10/6/2015 15:16,1,4,3,3,4,4,3,1,1,2,1,3,1,1,4,1,1,4,/,/,Two,International Journalsim,Female
10/6/2015 15:16,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,Two,International Journalsim,Male
10/6/2015 15:17,1,5,3,4,4,3,2,1,1,1,1,1,1,1,4,1,1,4,,,Two,International Journalsim,Female
10/6/2015 15:17,2,3,3,5,3,4,4,1,1,1,1,1,1,1,3,1,1,1,i know nothing,nothing,Two,International Journalsim,Male
10/6/2015 15:17,2,1,3,4,3,3,3,1,1,2,2,2,2,1,2,3,3,3,None,,Three,International Journalsim,Female
10/6/2015 15:17,5,1,4,1,1,4,4,4,3,4,5,5,5,5,5,4,4,4,,,Two,International Journalsim,Male
10/6/2015 15:17,4,1,4,2,2,5,5,1,1,1,1,2,2,1,4,1,1,1,,,Two,International Journalsim,Female
10/6/2015 15:17,2,2,2,4,3,4,3,1,1,1,1,1,2,1,2,1,1,4,none,I know nothing,Two,International Journalsim,Male
10/6/2015 15:17,1,5,4,2,2,5,4,2,1,2,3,4,1,1,4,2,2,4,,,Two,International Journalsim,Female
10/6/2015 15:18,3,1,3,1,1,4,4,3,4,3,4,2,2,4,4,3,1,4,None.,It could be great for visualised things and attract people to watch,Three,International Journalsim,Male
10/6/2015 15:18,3,4,4,4,,4,4,2,2,,,,4,4,4,3,2,4,,,Two,International Journalsim,Female
10/6/2015 15:38,3,1,4,3,2,5,4,2,2,3,2,3,3,3,4,3,3,4,,,Two,Financial Journalism,Female
10/6/2015 15:38,4,1,4,1,1,5,5,2,2,4,4,4,4,2,4,3,2,4,,,Two,Financial Journalism,Male
10/6/2015 15:40,2,2,2,4,3,4,3,2,3,4,1,1,1,1,,3,1,3,no,,Two,Financial Journalism,Female
10/6/2015 15:40,4,1,3,3,3,4,5,1,1,3,1,1,2,1,4,1,1,1,,want courses to know how to use tools to do the data journalism,Two,Financial Journalism,Female
10/6/2015 15:40,3,1,3,2,2,4,4,2,2,4,3,3,3,3,4,3,3,3,,,One,Financial Journalism,Female
10/6/2015 15:40,4,1,3,4,3,5,4,2,2,4,3,3,3,1,4,2,1,3,,,Two,Financial Journalism,Male
10/6/2015 15:41,3,1,3,3,2,4,5,2,1,2,1,2,2,3,4,2,2,4,Excel,I'm willing to know more about it.,Two,Financial Journalism,Female
10/6/2015 15:42,2,2,4,3,3,4,4,2,3,4,3,3,3,3,4,2,2,3,,,Two,Financial Journalism,Female
10/6/2015 15:42,5,1,5,1,1,4,5,3,4,,3,3,4,1,3,1,1,5,Bloomberg professional service,,Two,Financial Journalism,Female
10/6/2015 15:45,1,5,5,1,,1,3,3,1,1,1,1,1,,,,,4,,,Two,Financial Journalism,Female
10/6/2015 15:52,3,2,2,5,4,3,4,1,1,2,2,4,2,1,3,4,1,2,,,Three,Financial Journalism,Female
10/6/2015 15:53,3,2,3,5,3,4,4,2,3,3,3,3,4,2,4,3,2,3,,,Three,Financial Journalism,Male
10/6/2015 15:53,1,4,3,5,5,3,3,3,5,4,2,3,3,3,4,4,4,4,,,Four,Financial Journalism,Female
10/6/2015 15:54,4,1,4,1,1,5,4,4,4,4,5,4,4,4,4,4,1,5,,,Three,Financial Journalism,Female
10/6/2015 15:57,3,1,5,1,1,5,5,5,1,4,1,4,1,1,4,1,1,5,NA,I would love to explore more on data journalism as it could be fun to illustrate stories or ideas in such form. And my readers might be interested in more lively way to know about numbers on particular issue,Three,Financial Journalism,Male
10/6/2015 16:36,3,1,4,2,2,5,5,1,2,2,2,2,2,1,5,2,1,4,,,Three,Financial Journalism,Female
10/6/2015 17:10,1,5,4,3,2,5,5,1,1,2,1,1,3,3,2,2,2,3,,,master ,Financial Journalism,Female
10/6/2015 17:35,3,1,4,2,2,5,5,2,2,2,2,2,2,1,4,1,1,5,,,master,,Female
10/6/2015 17:35,4,1,4,2,2,5,5,3,2,3,2,4,3,2,4,2,2,4,Excel,,One,Financial Journalism,Female
10/6/2015 17:36,3,1,3,1,1,5,5,2,2,3,2,2,2,1,4,1,1,3,CSVKitï¼ŒQGISï¼?important as a clue to dig out the behind reasons,One,master,,
10/6/2015 17:38,3,2,4,4,2,5,5,2,2,2,2,2,2,2,3,2,2,4,,,master,Financial Journalism,Female
10/6/2015 18:28,3,5,4,1,2,4,5,1,2,3,4,4,5,2,4,1,1,5,,,One,Financial Journalism,Male
10/6/2015 20:06,1,5,4,3,2,5,5,1,1,2,1,1,3,3,2,2,2,3,,,master,Financial Journalism,Female
10/6/2015 20:06,4,1,5,1,1,4,5,3,2,2,2,2,3,1,4,1,2,4,PSï¼?like to learn if any chance,,master,Financial Journalism,Female
10/6/2015 20:46,5,1,5,1,1,5,5,5,5,4,3,3,3,3,4,3,2,2,Matlab,good,master,Financial Journalism,Female
10/6/2015 22:06,3,2,4,4,2,5,5,2,2,2,2,2,2,2,3,2,2,4,,,master,Financial Journalism,Female
10/6/2015 22:20,2,4,2,4,4,4,2,1,1,2,2,2,2,1,4,2,1,4,,,,Financial Journalism,Female
10/6/2015 22:32,3,2,3,4,4,4,4,2,1,3,1,1,1,1,2,1,1,4,,,,International Journalsim,Female
10/26/2015 11:21:23,2,3,4,,4,3,4,2,2,3,2,2,2,2,2,4,3,2,,,Two,Chinese Journalism,Female
10/26/2015 11:22:05,3,1,2,5,3,4,4,2,2,4,3,2,1,2,4,1,1,3,/,/,Three,Chinese Journalism,Female
10/26/2015 11:22:29,3,3,3,3,3,4,4,2,3,3,3,3,4,1,3,1,1,2,Excel,Nil.,Two,Chinese Journalism,Female
10/26/2015 11:22:35,2,3,3,5,3,3,4,1,1,3,1,2,2,1,3,1,1,2,NA,I don't know what is it,Two,Chinese Journalism,Female
10/26/2015 11:22:36,2,3,2,4,4,3,3,2,2,2,2,2,2,3,5,2,2,4,,,Two,Chinese Journalism,Male
10/26/2015 11:22:38,1,5,4,5,4,3,3,1,3,4,1,3,2,2,4,2,2,2,,,Two,Chinese Journalism,Female
10/26/2015 11:22:57,2,2,3,3,3,4,4,2,2,2,2,2,2,1,4,2,1,2,,,Three,Chinese Journalism,Female
10/26/2015 11:22:58,4,1,3,4,3,4,3,2,3,3,2,3,,,,,,3,,,Two,Chinese Journalism,Female
10/26/2015 11:23:06,4,2,3,3,2,4,4,3,3,4,4,4,4,4,4,3,3,4,,,Two,Chinese Journalism,Female
10/26/2015 11:23:20,3,2,3,4,4,4,4,1,2,3,3,4,4,,4,2,2,4,,,Two,Chinese Journalism,Female
10/26/2015 11:23:36,1,1,3,3,3,5,4,1,1,3,2,1,3,1,4,1,1,1,nl,nl,Two,Chinese Journalism,Female
10/26/2015 11:23:37,3,4,3,3,4,3,3,4,3,3,3,3,3,3,3,1,1,1,,,Three,Chinese Journalism,Female
10/26/2015 11:23:57,2,3,2,4,3,4,4,2,2,2,2,2,2,1,3,1,1,2,none,seems difficult,Two,Chinese Journalism,Male
10/26/2015 11:24:03,4,2,3,3,2,4,4,4,3,4,3,3,3,2,4,3,3,4,,,Three,Chinese Journalism,Male
10/26/2015 11:24:11,4,1,2,5,3,4,4,3,3,4,2,3,3,1,3,1,1,3,,,Two,Chinese Journalism,Female
10/26/2015 11:24:23,2,2,3,2,2,4,4,1,2,4,2,2,4,2,4,2,1,2,,,Two,Chinese Journalism,Female
10/26/2015 11:24:45,2,1,3,4,4,3,4,1,1,1,1,2,1,2,1,1,1,2,,,Two,Chinese Journalism,Female
10/26/2015 11:24:52,3,3,3,2,4,3,3,3,2,3,3,3,3,4,3,3,2,3,,,Two,Chinese Journalism,Female
10/26/2015 11:24:55,4,1,2,4,1,,,2,2,2,2,2,2,1,4,1,1,4,no,simplify data,Two,Chinese Journalism,Female
10/26/2015 11:25:11,3,4,4,4,4,3,4,4,4,2,5,5,5,2,4,5,3,5,,,Two,Chinese Journalism,Female
10/26/2015 11:25:27,3,2,3,3,4,4,4,2,3,2,3,3,4,2,4,2,2,4,,,Two,Chinese Journalism,Female
10/26/2015 11:25:46,3,3,3,3,3,3,3,1,3,3,1,3,3,3,3,3,3,3,,,Two,Chinese Journalism,Female
10/30/2015 14:18:37,2,2,3,4,2,4,4,1,1,2,2,1,3,1,2,1,1,3,,,Two,Chinese Journalism,Female
10/30/2015 14:18:44,4,2,3,4,4,5,5,2,1,4,2,2,2,2,2,2,2,2,,,Two,Chinese Journalism,Female
10/30/2015 14:18:48,3,4,4,3,3,4,5,3,4,4,3,3,4,5,5,5,3,5,nope,,Two,Chinese Journalism,Female
10/30/2015 14:18:53,3,3,2,3,4,4,4,1,2,,2,2,3,1,4,2,2,4,,,Three,Chinese Journalism,Female
10/30/2015 14:18:59,2,5,2,3,3,3,3,1,1,4,1,1,1,1,2,1,1,1,,,Two,Chinese Journalism,Female
10/30/2015 14:19:00,2,4,2,4,4,4,4,2,2,2,2,2,4,2,4,2,2,2,EXCEL,,Two,Chinese Journalism,Female
10/30/2015 14:19:00,2,1,2,5,,4,4,,,,,,,,,,1,4,,,Two,Chinese Journalism,Female
10/30/2015 14:19:02,2,4,3,4,3,3,3,2,2,2,2,2,2,2,3,2,2,2,,,Two,Chinese Journalism,Female
10/30/2015 14:19:11,2,5,2,4,4,3,4,2,2,3,3,3,3,2,4,2,2,2,dont know,no,Two,Chinese Journalism,Female
10/30/2015 14:19:15,2,1,3,4,3,4,3,1,2,2,3,3,4,2,5,2,2,5,,,Three,Chinese Journalism,Female
10/30/2015 14:19:23,2,4,3,5,3,3,3,2,3,4,2,3,3,2,2,2,2,4,excel,no,Two,Chinese Journalism,Female
10/30/2015 14:19:23,2,2,3,4,4,4,4,2,2,4,2,3,4,1,5,4,4,4,,,Two,Chinese Journalism,Female
10/30/2015 14:19:28,2,4,4,4,3,4,4,1,3,2,1,1,2,2,4,4,2,4,,,Two,Chinese Journalism,Female
10/30/2015 14:19:35,2,4,3,4,3,4,4,2,3,3,3,4,4,4,4,2,1,3,,,Two,Chinese Journalism,Female
10/30/2015 14:19:38,2,2,2,4,4,4,3,2,4,2,2,2,4,2,4,2,2,4,Qualtircs,boring,Two,Chinese Journalism,Male
10/30/2015 14:19:38,3,4,2,4,3,4,4,1,2,4,4,4,4,1,5,1,1,4,excel,,Two,Chinese Journalism,Female
10/30/2015 14:19:41,2,4,3,4,3,3,3,2,3,4,3,3,3,3,4,2,2,3,Tableau,,Two,Chinese Journalism,Male
10/30/2015 14:19:49,3,1,4,5,3,4,5,2,2,2,2,2,4,1,3,1,1,2,,,Two,Chinese Journalism,Female
10/30/2015 14:19:59,1,5,2,3,2,4,5,2,4,4,1,4,4,1,4,1,1,4,,,Three,Chinese Journalism,Female
10/30/2015 14:20:08,4,2,3,3,3,4,4,2,2,3,2,2,3,3,2,2,3,3,,,Two,Chinese Journalism,Female
10/30/2015 14:20:22,2,3,2,5,4,3,3,3,3,4,3,3,3,3,4,3,1,4,google,boring,Three,Chinese Journalism,Female
10/30/2015 14:20:55,2,5,3,4,4,4,4,1,3,2,2,3,3,1,2,1,1,2,,,Two,Chinese Journalism,Female
10/30/2015 14:21:09,3,4,3,4,3,3,3,3,4,4,1,2,2,2,1,4,2,1,,,Two,Chinese Journalism,Female
10/30/2015 14:21:18,2,4,4,4,,4,4,4,2,4,3,2,4,4,3,3,2,4,,,Two,Chinese Journalism,Male
10/30/2015 15:33:16,4,2,3,3,3,4,4,2,2,3,2,2,3,3,2,2,3,3,,,Two,Chinese Journalism,Female
